Zeit;Verbrauch
2023-05-20 00:00:00;0,0
2023-05-20 01:00:00;0,0
2023-05-20 02:00:00;0,0
2023-05-20 03:00:00;0,0
2023-05-20 04:00:00;0
2023-05-20 05:00:00;0,083
2023-05-20 06:00:00;0,35
2023-05-20 07:00:00;0,51
2023-05-20 08:00:00;2,02
2023-05-20 09:00:00;2,23
2023-05-20 10:00:00;1,6
2023-05-20 11:00:00;2,0
2023-05-20 12:00:00;1,98
2023-05-20 13:00:00;2,99
2023-05-20 14:00:00;2,41
2023-05-20 15:00:00;1,53
2023-05-20 16:00:00;1,01
2023-05-20 17:00:00;0,51
2023-05-20 18:00:00;0,07
2023-05-20 19:00:00;0,03
2023-05-20 20:00:00;0,0
2023-05-20 21:00:00;0,0
2023-05-20 22:00:00;0,0
2023-05-20 23:00:00;0,0
