Zeit;Verbrauch
2023-05-27 00:00:00;0,0
2023-05-27 01:00:00;0,0
2023-05-27 02:00:00;0,0
2023-05-27 03:00:00;0,0
2023-05-27 04:00:00;0
2023-05-27 05:00:00;0,087
2023-05-27 06:00:00;0,27
2023-05-27 07:00:00;0,49
2023-05-27 08:00:00;1,75
2023-05-27 09:00:00;1,72
2023-05-27 10:00:00;1,77
2023-05-27 11:00:00;2,29
2023-05-27 12:00:00;3,06
2023-05-27 13:00:00;2,72
2023-05-27 14:00:00;2,21
2023-05-27 15:00:00;1,67
2023-05-27 16:00:00;1,36
2023-05-27 17:00:00;0,66
2023-05-27 18:00:00;0,2
2023-05-27 19:00:00;0,06
2023-05-27 20:00:00;0,0
2023-05-27 21:00:00;0,0
2023-05-27 22:00:00;0,0
2023-05-27 23:00:00;0,0
