Zeit;Verbrauch
2023-05-18 00:00:00;0,0
2023-05-18 01:00:00;0,0
2023-05-18 02:00:00;0,0
2023-05-18 03:00:00;0,0
2023-05-18 04:00:00;0
2023-05-18 05:00:00;0,077
2023-05-18 06:00:00;0,21
2023-05-18 07:00:00;0,38
2023-05-18 08:00:00;1,94
2023-05-18 09:00:00;2,02
2023-05-18 10:00:00;1,86
2023-05-18 11:00:00;2,67
2023-05-18 12:00:00;1,41
2023-05-18 13:00:00;0,62
2023-05-18 14:00:00;0,81
2023-05-18 15:00:00;0,82
2023-05-18 16:00:00;0,51
2023-05-18 17:00:00;0,26
2023-05-18 18:00:00;0,11
2023-05-18 19:00:00;0,01
2023-05-18 20:00:00;0,0
2023-05-18 21:00:00;0,0
2023-05-18 22:00:00;0,0
2023-05-18 23:00:00;0,0
