Zeit;Verbrauch
2023-05-30 00:00:00;0,0
2023-05-30 01:00:00;0,0
2023-05-30 02:00:00;0,0
2023-05-30 03:00:00;0,0
2023-05-30 04:00:00;0
2023-05-30 05:00:00;0,122
2023-05-30 06:00:00;0,44
2023-05-30 07:00:00;0,68
2023-05-30 08:00:00;2,59
2023-05-30 09:00:00;2,64
2023-05-30 10:00:00;2,88
2023-05-30 11:00:00;2,94
2023-05-30 12:00:00;3,15
2023-05-30 13:00:00;2,76
2023-05-30 14:00:00;2,12
2023-05-30 15:00:00;1,2
2023-05-30 16:00:00;0,93
2023-05-30 17:00:00;0,79
2023-05-30 18:00:00;0,19
2023-05-30 19:00:00;0,08
2023-05-30 20:00:00;0,0
2023-05-30 21:00:00;0,0
2023-05-30 22:00:00;0,0
2023-05-30 23:00:00;0,0
