Zeit;Verbrauch
2023-05-26 00:00:00;0,0
2023-05-26 01:00:00;0,0
2023-05-26 02:00:00;0,0
2023-05-26 03:00:00;0,0
2023-05-26 04:00:00;0
2023-05-26 05:00:00;0,125
2023-05-26 06:00:00;0,45
2023-05-26 07:00:00;0,66
2023-05-26 08:00:00;2,43
2023-05-26 09:00:00;2,84
2023-05-26 10:00:00;2,9
2023-05-26 11:00:00;2,91
2023-05-26 12:00:00;3,11
2023-05-26 13:00:00;2,74
2023-05-26 14:00:00;2,22
2023-05-26 15:00:00;1,68
2023-05-26 16:00:00;1,44
2023-05-26 17:00:00;0,79
2023-05-26 18:00:00;0,21
2023-05-26 19:00:00;0,06
2023-05-26 20:00:00;0,0
2023-05-26 21:00:00;0,0
2023-05-26 22:00:00;0,0
2023-05-26 23:00:00;0,0
