Zeit;Verbrauch
2023-05-16 00:00:00;0,0
2023-05-16 01:00:00;0,0
2023-05-16 02:00:00;0,0
2023-05-16 03:00:00;0,0
2023-05-16 04:00:00;0
2023-05-16 05:00:00;0,004
2023-05-16 06:00:00;0,19
2023-05-16 07:00:00;0,79
2023-05-16 08:00:00;0,87
2023-05-16 09:00:00;1,24
2023-05-16 10:00:00;0,76
2023-05-16 11:00:00;0,74
2023-05-16 12:00:00;0,54
2023-05-16 13:00:00;0,35
2023-05-16 14:00:00;0,17
2023-05-16 15:00:00;0,27
2023-05-16 16:00:00;0,16
2023-05-16 17:00:00;0,13
2023-05-16 18:00:00;0,06
2023-05-16 19:00:00;0,0
2023-05-16 20:00:00;0,0
2023-05-16 21:00:00;0,0
2023-05-16 22:00:00;0,0
2023-05-16 23:00:00;0,0
