Zeit;Verbrauch
2016-04-22 00:00:00;0,0
2016-04-22 01:00:00;0,0
2016-04-22 02:00:00;0,0
2016-04-22 03:00:00;0,0
2016-04-22 04:00:00;0,0
2016-04-22 05:00:00;0,0
2016-04-22 06:00:00;0,0
2016-04-22 07:00:00;0,0
2016-04-22 08:00:00;0,0
2016-04-22 09:00:00;2,319
2016-04-22 10:00:00;2,571
2016-04-22 11:00:00;2,486
2016-04-22 12:00:00;2,125
2016-04-22 13:00:00;1,889
2016-04-22 14:00:00;1,958
2016-04-22 15:00:00;2,193
2016-04-22 16:00:00;2,216
2016-04-22 17:00:00;1,998
2016-04-22 18:00:00;1,466
2016-04-22 19:00:00;0,0
2016-04-22 20:00:00;0,0
2016-04-22 21:00:00;0,0
2016-04-22 22:00:00;0,0
2016-04-22 23:00:00;0,0
