Zeit;Verbrauch
2016-04-10 00:00:00;0,0
2016-04-10 01:00:00;0,0
2016-04-10 02:00:00;0,0
2016-04-10 03:00:00;0,0
2016-04-10 04:00:00;0,0
2016-04-10 05:00:00;0,0
2016-04-10 06:00:00;0,0
2016-04-10 07:00:00;0,0
2016-04-10 08:00:00;0,0
2016-04-10 09:00:00;2,37
2016-04-10 10:00:00;2,628
2016-04-10 11:00:00;2,541
2016-04-10 12:00:00;2,172
2016-04-10 13:00:00;1,931
2016-04-10 14:00:00;2,001
2016-04-10 15:00:00;2,241
2016-04-10 16:00:00;2,265
2016-04-10 17:00:00;2,043
2016-04-10 18:00:00;1,498
2016-04-10 19:00:00;0,0
2016-04-10 20:00:00;0,0
2016-04-10 21:00:00;0,0
2016-04-10 22:00:00;0,0
2016-04-10 23:00:00;0,0
