Zeit;Verbrauch
2019-10-07 00:00:00;0,0
2019-10-07 01:00:00;0,0
2019-10-07 02:00:00;0,0
2019-10-07 03:00:00;0,0
2019-10-07 04:00:00;0,0
2019-10-07 05:00:00;0,0
2019-10-07 06:00:00;0,0
2019-10-07 07:00:00;0,0
2019-10-07 08:00:00;0,0
2019-10-07 09:00:00;0,869
2019-10-07 10:00:00;0,963
2019-10-07 11:00:00;0,931
2019-10-07 12:00:00;0,796
2019-10-07 13:00:00;0,708
2019-10-07 14:00:00;0,734
2019-10-07 15:00:00;0,821
2019-10-07 16:00:00;0,83
2019-10-07 17:00:00;0,749
2019-10-07 18:00:00;0,549
2019-10-07 19:00:00;0,0
2019-10-07 20:00:00;0,0
2019-10-07 21:00:00;0,0
2019-10-07 22:00:00;0,0
2019-10-07 23:00:00;0,0
