Zeit;Verbrauch
2015-10-14 00:00:00;0,0
2015-10-14 01:00:00;0,0
2015-10-14 02:00:00;0,0
2015-10-14 03:00:00;0,0
2015-10-14 04:00:00;0,0
2015-10-14 05:00:00;0,0
2015-10-14 06:00:00;0,0
2015-10-14 07:00:00;0,0
2015-10-14 08:00:00;0,0
2015-10-14 09:00:00;0,886
2015-10-14 10:00:00;0,983
2015-10-14 11:00:00;0,95
2015-10-14 12:00:00;0,812
2015-10-14 13:00:00;0,722
2015-10-14 14:00:00;0,748
2015-10-14 15:00:00;0,838
2015-10-14 16:00:00;0,847
2015-10-14 17:00:00;0,764
2015-10-14 18:00:00;0,56
2015-10-14 19:00:00;0,0
2015-10-14 20:00:00;0,0
2015-10-14 21:00:00;0,0
2015-10-14 22:00:00;0,0
2015-10-14 23:00:00;0,0
