Zeit;Verbrauch
2020-01-03 00:00:00;0,0
2020-01-03 01:00:00;0,0
2020-01-03 02:00:00;0,0
2020-01-03 03:00:00;0,0
2020-01-03 04:00:00;0,0
2020-01-03 05:00:00;0,0
2020-01-03 06:00:00;0,0
2020-01-03 07:00:00;0,0
2020-01-03 08:00:00;0,0
2020-01-03 09:00:00;0,247
2020-01-03 10:00:00;0,274
2020-01-03 11:00:00;0,265
2020-01-03 12:00:00;0,226
2020-01-03 13:00:00;0,201
2020-01-03 14:00:00;0,209
2020-01-03 15:00:00;0,234
2020-01-03 16:00:00;0,236
2020-01-03 17:00:00;0,213
2020-01-03 18:00:00;0,156
2020-01-03 19:00:00;0,0
2020-01-03 20:00:00;0,0
2020-01-03 21:00:00;0,0
2020-01-03 22:00:00;0,0
2020-01-03 23:00:00;0,0
