Zeit;Verbrauch
2020-01-08 00:00:00;0,0
2020-01-08 01:00:00;0,0
2020-01-08 02:00:00;0,0
2020-01-08 03:00:00;0,0
2020-01-08 04:00:00;0,0
2020-01-08 05:00:00;0,0
2020-01-08 06:00:00;0,0
2020-01-08 07:00:00;0,0
2020-01-08 08:00:00;0,0
2020-01-08 09:00:00;0,431
2020-01-08 10:00:00;0,477
2020-01-08 11:00:00;0,462
2020-01-08 12:00:00;0,395
2020-01-08 13:00:00;0,351
2020-01-08 14:00:00;0,364
2020-01-08 15:00:00;0,407
2020-01-08 16:00:00;0,411
2020-01-08 17:00:00;0,371
2020-01-08 18:00:00;0,272
2020-01-08 19:00:00;0,0
2020-01-08 20:00:00;0,0
2020-01-08 21:00:00;0,0
2020-01-08 22:00:00;0,0
2020-01-08 23:00:00;0,0
