Zeit;Verbrauch
2024-09-27 00:00:00;0,0
2024-09-27 01:00:00;0,0
2024-09-27 02:00:00;0,0
2024-09-27 03:00:00;0,0
2024-09-27 04:00:00;0,0
2024-09-27 05:00:00;0
2024-09-27 06:00:00;0,056
2024-09-27 07:00:00;0,293
2024-09-27 08:00:00;0
2024-09-27 09:00:00;2,938
2024-09-27 10:00:00;0
2024-09-27 11:00:00;0
2024-09-27 12:00:00;0
2024-09-27 13:00:00;0
2024-09-27 14:00:00;0
2024-09-27 15:00:00;0
2024-09-27 16:00:00;0
2024-09-27 17:00:00;6,164
2024-09-27 18:00:00;0,0
2024-09-27 19:00:00;0,0
2024-09-27 20:00:00;0,0
2024-09-27 21:00:00;0,0
2024-09-27 22:00:00;0,0
2024-09-27 23:00:00;0,0
