Zeit;Verbrauch
2024-09-11 00:00:00;0,0
2024-09-11 01:00:00;0,0
2024-09-11 02:00:00;0,0
2024-09-11 03:00:00;0,0
2024-09-11 04:00:00;0,0
2024-09-11 05:00:00;0
2024-09-11 06:00:00;0,132
2024-09-11 07:00:00;0,28
2024-09-11 08:00:00;0,77
2024-09-11 09:00:00;1,35
2024-09-11 10:00:00;2,04
2024-09-11 11:00:00;0,54
2024-09-11 12:00:00;0,46
2024-09-11 13:00:00;0,36
2024-09-11 14:00:00;0,47
2024-09-11 15:00:00;0,25
2024-09-11 16:00:00;0,18
2024-09-11 17:00:00;0,05
2024-09-11 18:00:00;0,0
2024-09-11 19:00:00;0,0
2024-09-11 20:00:00;0,0
2024-09-11 21:00:00;0,0
2024-09-11 22:00:00;0,0
2024-09-11 23:00:00;0,0
