Zeit;Verbrauch
2024-09-10 00:00:00;0,0
2024-09-10 01:00:00;0,0
2024-09-10 02:00:00;0,0
2024-09-10 03:00:00;0,0
2024-09-10 04:00:00;0,0
2024-09-10 05:00:00;0
2024-09-10 06:00:00;0,001
2024-09-10 07:00:00;0,21
2024-09-10 08:00:00;0,24
2024-09-10 09:00:00;0,83
2024-09-10 10:00:00;2,25
2024-09-10 11:00:00;1,71
2024-09-10 12:00:00;0,92
2024-09-10 13:00:00;0,45
2024-09-10 14:00:00;0,48
2024-09-10 15:00:00;0,98
2024-09-10 16:00:00;0,47
2024-09-10 17:00:00;0,28
2024-09-10 18:00:00;0,04
2024-09-10 19:00:00;0,0
2024-09-10 20:00:00;0,0
2024-09-10 21:00:00;0,0
2024-09-10 22:00:00;0,0
2024-09-10 23:00:00;0,0
