Zeit;Verbrauch
2024-09-17 00:00:00;0,0
2024-09-17 01:00:00;0,0
2024-09-17 02:00:00;0,0
2024-09-17 03:00:00;0,0
2024-09-17 04:00:00;0,0
2024-09-17 05:00:00;0
2024-09-17 06:00:00;0,02
2024-09-17 07:00:00;0,102
2024-09-17 08:00:00;0,31
2024-09-17 09:00:00;1,05
2024-09-17 10:00:00;1,98
2024-09-17 11:00:00;2,06
2024-09-17 12:00:00;1,89
2024-09-17 13:00:00;1,0
2024-09-17 14:00:00;1,51
2024-09-17 15:00:00;1,52
2024-09-17 16:00:00;0
2024-09-17 17:00:00;12,007
2024-09-17 18:00:00;0,01
2024-09-17 19:00:00;0,0
2024-09-17 20:00:00;0,0
2024-09-17 21:00:00;0,0
2024-09-17 22:00:00;0,0
2024-09-17 23:00:00;0,0
