Zeit;Verbrauch
2024-09-18 00:00:00;0,0
2024-09-18 01:00:00;0,0
2024-09-18 02:00:00;0,0
2024-09-18 03:00:00;0,0
2024-09-18 04:00:00;0,0
2024-09-18 05:00:00;0
2024-09-18 06:00:00;0,047
2024-09-18 07:00:00;0,13
2024-09-18 08:00:00;0,2
2024-09-18 09:00:00;1,57
2024-09-18 10:00:00;2,36
2024-09-18 11:00:00;2,59
2024-09-18 12:00:00;2,8
2024-09-18 13:00:00;2,24
2024-09-18 14:00:00;1,59
2024-09-18 15:00:00;1,39
2024-09-18 16:00:00;0,6
2024-09-18 17:00:00;0,09
2024-09-18 18:00:00;0,01
2024-09-18 19:00:00;0,0
2024-09-18 20:00:00;0,0
2024-09-18 21:00:00;0,0
2024-09-18 22:00:00;0,0
2024-09-18 23:00:00;0,0
