Zeit;Verbrauch
2024-09-07 00:00:00;0,0
2024-09-07 01:00:00;0,0
2024-09-07 02:00:00;0,0
2024-09-07 03:00:00;0,0
2024-09-07 04:00:00;0,0
2024-09-07 05:00:00;0
2024-09-07 06:00:00;0,109
2024-09-07 07:00:00;0,22
2024-09-07 08:00:00;1,11
2024-09-07 09:00:00;2,91
2024-09-07 10:00:00;2,81
2024-09-07 11:00:00;2,6
2024-09-07 12:00:00;2,81
2024-09-07 13:00:00;2,36
2024-09-07 14:00:00;1,72
2024-09-07 15:00:00;1,38
2024-09-07 16:00:00;0,87
2024-09-07 17:00:00;0,15
2024-09-07 18:00:00;0,06
2024-09-07 19:00:00;0,0
2024-09-07 20:00:00;0,0
2024-09-07 21:00:00;0,0
2024-09-07 22:00:00;0,0
2024-09-07 23:00:00;0,0
