Zeit;Verbrauch
2024-09-12 00:00:00;0,0
2024-09-12 01:00:00;0,0
2024-09-12 02:00:00;0,0
2024-09-12 03:00:00;0,0
2024-09-12 04:00:00;0,0
2024-09-12 05:00:00;0
2024-09-12 06:00:00;0,023
2024-09-12 07:00:00;0,29
2024-09-12 08:00:00;0,7
2024-09-12 09:00:00;1,06
2024-09-12 10:00:00;1,47
2024-09-12 11:00:00;2,4
2024-09-12 12:00:00;1,56
2024-09-12 13:00:00;1,25
2024-09-12 14:00:00;1,0
2024-09-12 15:00:00;1,27
2024-09-12 16:00:00;0,19
2024-09-12 17:00:00;0,09
2024-09-12 18:00:00;0,03
2024-09-12 19:00:00;0,0
2024-09-12 20:00:00;0,0
2024-09-12 21:00:00;0,0
2024-09-12 22:00:00;0,0
2024-09-12 23:00:00;0,0
