Zeit;Verbrauch
2018-08-10 00:00:00;0,0
2018-08-10 01:00:00;0,0
2018-08-10 02:00:00;0,0
2018-08-10 03:00:00;0,0
2018-08-10 04:00:00;0,0
2018-08-10 05:00:00;0,0
2018-08-10 06:00:00;0,0
2018-08-10 07:00:00;0,0
2018-08-10 08:00:00;0,0
2018-08-10 09:00:00;1,211
2018-08-10 10:00:00;1,342
2018-08-10 11:00:00;1,298
2018-08-10 12:00:00;1,11
2018-08-10 13:00:00;0,986
2018-08-10 14:00:00;1,022
2018-08-10 15:00:00;1,145
2018-08-10 16:00:00;1,157
2018-08-10 17:00:00;1,043
2018-08-10 18:00:00;0,765
2018-08-10 19:00:00;0,0
2018-08-10 20:00:00;0,0
2018-08-10 21:00:00;0,0
2018-08-10 22:00:00;0,0
2018-08-10 23:00:00;0,0
