Zeit;Verbrauch
2018-08-09 00:00:00;0,0
2018-08-09 01:00:00;0,0
2018-08-09 02:00:00;0,0
2018-08-09 03:00:00;0,0
2018-08-09 04:00:00;0,0
2018-08-09 05:00:00;0,0
2018-08-09 06:00:00;0,0
2018-08-09 07:00:00;0,0
2018-08-09 08:00:00;0,0
2018-08-09 09:00:00;1,957
2018-08-09 10:00:00;2,17
2018-08-09 11:00:00;2,098
2018-08-09 12:00:00;1,794
2018-08-09 13:00:00;1,594
2018-08-09 14:00:00;1,653
2018-08-09 15:00:00;1,851
2018-08-09 16:00:00;1,87
2018-08-09 17:00:00;1,687
2018-08-09 18:00:00;1,237
2018-08-09 19:00:00;0,0
2018-08-09 20:00:00;0,0
2018-08-09 21:00:00;0,0
2018-08-09 22:00:00;0,0
2018-08-09 23:00:00;0,0
