Zeit;Verbrauch
2018-08-19 00:00:00;0,0
2018-08-19 01:00:00;0,0
2018-08-19 02:00:00;0,0
2018-08-19 03:00:00;0,0
2018-08-19 04:00:00;0,0
2018-08-19 05:00:00;0,0
2018-08-19 06:00:00;0,0
2018-08-19 07:00:00;0,0
2018-08-19 08:00:00;0,0
2018-08-19 09:00:00;2,217
2018-08-19 10:00:00;2,458
2018-08-19 11:00:00;2,377
2018-08-19 12:00:00;2,032
2018-08-19 13:00:00;1,806
2018-08-19 14:00:00;1,872
2018-08-19 15:00:00;2,096
2018-08-19 16:00:00;2,119
2018-08-19 17:00:00;1,911
2018-08-19 18:00:00;1,402
2018-08-19 19:00:00;0,0
2018-08-19 20:00:00;0,0
2018-08-19 21:00:00;0,0
2018-08-19 22:00:00;0,0
2018-08-19 23:00:00;0,0
