Zeit;Verbrauch
2022-08-17 04:00:00;0,042
2022-08-17 05:00:00;0,168
2022-08-17 06:00:00;0,41
2022-08-17 07:00:00;1,004
2022-08-17 08:00:00;1,207
2022-08-17 09:00:00;2,253
2022-08-17 10:00:00;2,587
2022-08-17 11:00:00;2,36
2022-08-17 12:00:00;2,461
2022-08-17 13:00:00;1,725
2022-08-17 14:00:00;1,136
2022-08-17 15:00:00;0,581
2022-08-17 16:00:00;0,329
2022-08-17 17:00:00;0,146
2022-08-17 18:00:00;0,003
