Zeit;Verbrauch
2022-08-20 04:00:00;0,025
2022-08-20 05:00:00;0,14
2022-08-20 06:00:00;0,341
2022-08-20 07:00:00;1,01
2022-08-20 08:00:00;1,647
2022-08-20 09:00:00;1,278
2022-08-20 10:00:00;0,847
2022-08-20 11:00:00;0,963
2022-08-20 12:00:00;1,198
2022-08-20 13:00:00;1,166
2022-08-20 14:00:00;0,946
2022-08-20 15:00:00;0,402
2022-08-20 16:00:00;0,303
2022-08-20 17:00:00;0,143
2022-08-20 18:00:00;0,022
