Zeit;Verbrauch
2021-03-09 05:00:00;0,008
2021-03-09 06:00:00;0,146
2021-03-09 07:00:00;0,445
2021-03-09 08:00:00;0,996
2021-03-09 09:00:00;1,897
2021-03-09 10:00:00;1,5
2021-03-09 11:00:00;1,601
2021-03-09 12:00:00;1,494
2021-03-09 13:00:00;1,379
2021-03-09 14:00:00;1,028
2021-03-09 15:00:00;0,509
2021-03-09 16:00:00;0,187
2021-03-09 17:00:00;0,016
