Zeit;Verbrauch
2021-03-07 06:00:00;0,044
2021-03-07 07:00:00;0,274
2021-03-07 08:00:00;0,464
2021-03-07 09:00:00;1,052
2021-03-07 10:00:00;1,295
2021-03-07 11:00:00;1,128
2021-03-07 12:00:00;0,227
2021-03-07 13:00:00;0,808
2021-03-07 14:00:00;0,84
2021-03-07 15:00:00;0,415
2021-03-07 16:00:00;0,125
2021-03-07 17:00:00;0,002
