Zeit;Verbrauch
2014-07-07 00:00:00;0,0
2014-07-07 01:00:00;0,0
2014-07-07 02:00:00;0,0
2014-07-07 03:00:00;0,0
2014-07-07 04:00:00;0,0
2014-07-07 05:00:00;0,0
2014-07-07 06:00:00;0,0
2014-07-07 07:00:00;0,0
2014-07-07 08:00:00;0,0
2014-07-07 09:00:00;2,248
2014-07-07 10:00:00;2,492
2014-07-07 11:00:00;2,41
2014-07-07 12:00:00;2,06
2014-07-07 13:00:00;1,831
2014-07-07 14:00:00;1,898
2014-07-07 15:00:00;2,125
2014-07-07 16:00:00;2,148
2014-07-07 17:00:00;1,937
2014-07-07 18:00:00;1,421
2014-07-07 19:00:00;0,0
2014-07-07 20:00:00;0,0
2014-07-07 21:00:00;0,0
2014-07-07 22:00:00;0,0
2014-07-07 23:00:00;0,0
