Zeit;Verbrauch
2015-11-03 00:00:00;0,0
2015-11-03 01:00:00;0,0
2015-11-03 02:00:00;0,0
2015-11-03 03:00:00;0,0
2015-11-03 04:00:00;0,0
2015-11-03 05:00:00;0,0
2015-11-03 06:00:00;0,0
2015-11-03 07:00:00;0,0
2015-11-03 08:00:00;0,0
2015-11-03 09:00:00;0,346
2015-11-03 10:00:00;0,384
2015-11-03 11:00:00;0,371
2015-11-03 12:00:00;0,317
2015-11-03 13:00:00;0,282
2015-11-03 14:00:00;0,293
2015-11-03 15:00:00;0,328
2015-11-03 16:00:00;0,331
2015-11-03 17:00:00;0,299
2015-11-03 18:00:00;0,219
2015-11-03 19:00:00;0,0
2015-11-03 20:00:00;0,0
2015-11-03 21:00:00;0,0
2015-11-03 22:00:00;0,0
2015-11-03 23:00:00;0,0
