Zeit;Verbrauch
2015-11-07 00:00:00;0,0
2015-11-07 01:00:00;0,0
2015-11-07 02:00:00;0,0
2015-11-07 03:00:00;0,0
2015-11-07 04:00:00;0,0
2015-11-07 05:00:00;0,0
2015-11-07 06:00:00;0,0
2015-11-07 07:00:00;0,0
2015-11-07 08:00:00;0,0
2015-11-07 09:00:00;0,947
2015-11-07 10:00:00;1,05
2015-11-07 11:00:00;1,016
2015-11-07 12:00:00;0,868
2015-11-07 13:00:00;0,772
2015-11-07 14:00:00;0,8
2015-11-07 15:00:00;0,896
2015-11-07 16:00:00;0,905
2015-11-07 17:00:00;0,816
2015-11-07 18:00:00;0,599
2015-11-07 19:00:00;0,0
2015-11-07 20:00:00;0,0
2015-11-07 21:00:00;0,0
2015-11-07 22:00:00;0,0
2015-11-07 23:00:00;0,0
