Zeit;Verbrauch
2016-06-28 00:00:00;0,0
2016-06-28 01:00:00;0,0
2016-06-28 02:00:00;0,0
2016-06-28 03:00:00;0,0
2016-06-28 04:00:00;0,0
2016-06-28 05:00:00;0,0
2016-06-28 06:00:00;0,0
2016-06-28 07:00:00;0,0
2016-06-28 08:00:00;0,0
2016-06-28 09:00:00;2,994
2016-06-28 10:00:00;3,32
2016-06-28 11:00:00;3,21
2016-06-28 12:00:00;2,744
2016-06-28 13:00:00;2,439
2016-06-28 14:00:00;2,528
2016-06-28 15:00:00;2,831
2016-06-28 16:00:00;2,861
2016-06-28 17:00:00;2,58
2016-06-28 18:00:00;1,893
2016-06-28 19:00:00;0,0
2016-06-28 20:00:00;0,0
2016-06-28 21:00:00;0,0
2016-06-28 22:00:00;0,0
2016-06-28 23:00:00;0,0
