Zeit;Verbrauch
2016-06-04 00:00:00;0,0
2016-06-04 01:00:00;0,0
2016-06-04 02:00:00;0,0
2016-06-04 03:00:00;0,0
2016-06-04 04:00:00;0,0
2016-06-04 05:00:00;0,0
2016-06-04 06:00:00;0,0
2016-06-04 07:00:00;0,0
2016-06-04 08:00:00;0,0
2016-06-04 09:00:00;1,428
2016-06-04 10:00:00;1,583
2016-06-04 11:00:00;1,531
2016-06-04 12:00:00;1,309
2016-06-04 13:00:00;1,164
2016-06-04 14:00:00;1,206
2016-06-04 15:00:00;1,35
2016-06-04 16:00:00;1,365
2016-06-04 17:00:00;1,231
2016-06-04 18:00:00;0,903
2016-06-04 19:00:00;0,0
2016-06-04 20:00:00;0,0
2016-06-04 21:00:00;0,0
2016-06-04 22:00:00;0,0
2016-06-04 23:00:00;0,0
