Zeit;Verbrauch
2016-10-05 00:00:00;0,0
2016-10-05 01:00:00;0,0
2016-10-05 02:00:00;0,0
2016-10-05 03:00:00;0,0
2016-10-05 04:00:00;0,0
2016-10-05 05:00:00;0,0
2016-10-05 06:00:00;0,0
2016-10-05 07:00:00;0,0
2016-10-05 08:00:00;0,0
2016-10-05 09:00:00;1,016
2016-10-05 10:00:00;1,127
2016-10-05 11:00:00;1,09
2016-10-05 12:00:00;0,931
2016-10-05 13:00:00;0,828
2016-10-05 14:00:00;0,858
2016-10-05 15:00:00;0,961
2016-10-05 16:00:00;0,971
2016-10-05 17:00:00;0,876
2016-10-05 18:00:00;0,642
2016-10-05 19:00:00;0,0
2016-10-05 20:00:00;0,0
2016-10-05 21:00:00;0,0
2016-10-05 22:00:00;0,0
2016-10-05 23:00:00;0,0
