Zeit;Verbrauch
2018-11-30 00:00:00;0,0
2018-11-30 01:00:00;0,0
2018-11-30 02:00:00;0,0
2018-11-30 03:00:00;0,0
2018-11-30 04:00:00;0,0
2018-11-30 05:00:00;0,0
2018-11-30 06:00:00;0,0
2018-11-30 07:00:00;0,0
2018-11-30 08:00:00;0,0
2018-11-30 09:00:00;0,181
2018-11-30 10:00:00;0,201
2018-11-30 11:00:00;0,194
2018-11-30 12:00:00;0,166
2018-11-30 13:00:00;0,148
2018-11-30 14:00:00;0,153
2018-11-30 15:00:00;0,172
2018-11-30 16:00:00;0,173
2018-11-30 17:00:00;0,156
2018-11-30 18:00:00;0,115
2018-11-30 19:00:00;0,0
2018-11-30 20:00:00;0,0
2018-11-30 21:00:00;0,0
2018-11-30 22:00:00;0,0
2018-11-30 23:00:00;0,0
