Zeit;Verbrauch
2018-10-29 00:00:00;0,0
2018-10-29 01:00:00;0,0
2018-10-29 02:00:00;0,0
2018-10-29 03:00:00;0,0
2018-10-29 04:00:00;0,0
2018-10-29 05:00:00;0,0
2018-10-29 06:00:00;0,0
2018-10-29 07:00:00;0,0
2018-10-29 08:00:00;0,0
2018-10-29 09:00:00;0,3
2018-10-29 10:00:00;0,333
2018-10-29 11:00:00;0,322
2018-10-29 12:00:00;0,275
2018-10-29 13:00:00;0,245
2018-10-29 14:00:00;0,254
2018-10-29 15:00:00;0,284
2018-10-29 16:00:00;0,287
2018-10-29 17:00:00;0,259
2018-10-29 18:00:00;0,19
2018-10-29 19:00:00;0,0
2018-10-29 20:00:00;0,0
2018-10-29 21:00:00;0,0
2018-10-29 22:00:00;0,0
2018-10-29 23:00:00;0,0
