Zeit;Verbrauch
2018-10-14 00:00:00;0,0
2018-10-14 01:00:00;0,0
2018-10-14 02:00:00;0,0
2018-10-14 03:00:00;0,0
2018-10-14 04:00:00;0,0
2018-10-14 05:00:00;0,0
2018-10-14 06:00:00;0,0
2018-10-14 07:00:00;0,0
2018-10-14 08:00:00;0,0
2018-10-14 09:00:00;1,338
2018-10-14 10:00:00;1,484
2018-10-14 11:00:00;1,435
2018-10-14 12:00:00;1,227
2018-10-14 13:00:00;1,091
2018-10-14 14:00:00;1,13
2018-10-14 15:00:00;1,266
2018-10-14 16:00:00;1,279
2018-10-14 17:00:00;1,154
2018-10-14 18:00:00;0,846
2018-10-14 19:00:00;0,0
2018-10-14 20:00:00;0,0
2018-10-14 21:00:00;0,0
2018-10-14 22:00:00;0,0
2018-10-14 23:00:00;0,0
