Zeit;Verbrauch
2018-10-21 00:00:00;0,0
2018-10-21 01:00:00;0,0
2018-10-21 02:00:00;0,0
2018-10-21 03:00:00;0,0
2018-10-21 04:00:00;0,0
2018-10-21 05:00:00;0,0
2018-10-21 06:00:00;0,0
2018-10-21 07:00:00;0,0
2018-10-21 08:00:00;0,0
2018-10-21 09:00:00;0,7
2018-10-21 10:00:00;0,777
2018-10-21 11:00:00;0,751
2018-10-21 12:00:00;0,642
2018-10-21 13:00:00;0,571
2018-10-21 14:00:00;0,591
2018-10-21 15:00:00;0,662
2018-10-21 16:00:00;0,669
2018-10-21 17:00:00;0,604
2018-10-21 18:00:00;0,443
2018-10-21 19:00:00;0,0
2018-10-21 20:00:00;0,0
2018-10-21 21:00:00;0,0
2018-10-21 22:00:00;0,0
2018-10-21 23:00:00;0,0
