Zeit;Verbrauch
2021-02-22 06:00:00;0,04
2021-02-22 07:00:00;0,118
2021-02-22 08:00:00;0,224
2021-02-22 09:00:00;2,103
2021-02-22 10:00:00;2,003
2021-02-22 11:00:00;1,804
2021-02-22 12:00:00;1,559
2021-02-22 13:00:00;1,183
2021-02-22 14:00:00;1,14
2021-02-22 15:00:00;0,252
2021-02-22 16:00:00;0,053
