Zeit;Verbrauch
2016-05-09 00:00:00;0,0
2016-05-09 01:00:00;0,0
2016-05-09 02:00:00;0,0
2016-05-09 03:00:00;0,0
2016-05-09 04:00:00;0,0
2016-05-09 05:00:00;0,0
2016-05-09 06:00:00;0,0
2016-05-09 07:00:00;0,0
2016-05-09 08:00:00;0,0
2016-05-09 09:00:00;2,553
2016-05-09 10:00:00;2,831
2016-05-09 11:00:00;2,738
2016-05-09 12:00:00;2,34
2016-05-09 13:00:00;2,08
2016-05-09 14:00:00;2,156
2016-05-09 15:00:00;2,415
2016-05-09 16:00:00;2,44
2016-05-09 17:00:00;2,201
2016-05-09 18:00:00;1,614
2016-05-09 19:00:00;0,0
2016-05-09 20:00:00;0,0
2016-05-09 21:00:00;0,0
2016-05-09 22:00:00;0,0
2016-05-09 23:00:00;0,0
