Zeit;Verbrauch
2013-12-04 00:00:00;0,0
2013-12-04 01:00:00;0,0
2013-12-04 02:00:00;0,0
2013-12-04 03:00:00;0,0
2013-12-04 04:00:00;0,0
2013-12-04 05:00:00;0,0
2013-12-04 06:00:00;0,0
2013-12-04 07:00:00;0,0
2013-12-04 08:00:00;0,0
2013-12-04 09:00:00;0,401
2013-12-04 10:00:00;0,445
2013-12-04 11:00:00;0,43
2013-12-04 12:00:00;0,368
2013-12-04 13:00:00;0,327
2013-12-04 14:00:00;0,339
2013-12-04 15:00:00;0,379
2013-12-04 16:00:00;0,383
2013-12-04 17:00:00;0,346
2013-12-04 18:00:00;0,254
2013-12-04 19:00:00;0,0
2013-12-04 20:00:00;0,0
2013-12-04 21:00:00;0,0
2013-12-04 22:00:00;0,0
2013-12-04 23:00:00;0,0
