Zeit;Verbrauch
2013-12-23 00:00:00;0,0
2013-12-23 01:00:00;0,0
2013-12-23 02:00:00;0,0
2013-12-23 03:00:00;0,0
2013-12-23 04:00:00;0,0
2013-12-23 05:00:00;0,0
2013-12-23 06:00:00;0,0
2013-12-23 07:00:00;0,0
2013-12-23 08:00:00;0,0
2013-12-23 09:00:00;0,605
2013-12-23 10:00:00;0,671
2013-12-23 11:00:00;0,649
2013-12-23 12:00:00;0,555
2013-12-23 13:00:00;0,493
2013-12-23 14:00:00;0,511
2013-12-23 15:00:00;0,572
2013-12-23 16:00:00;0,578
2013-12-23 17:00:00;0,522
2013-12-23 18:00:00;0,383
2013-12-23 19:00:00;0,0
2013-12-23 20:00:00;0,0
2013-12-23 21:00:00;0,0
2013-12-23 22:00:00;0,0
2013-12-23 23:00:00;0,0
