Zeit;Verbrauch
2013-12-13 00:00:00;0,0
2013-12-13 01:00:00;0,0
2013-12-13 02:00:00;0,0
2013-12-13 03:00:00;0,0
2013-12-13 04:00:00;0,0
2013-12-13 05:00:00;0,0
2013-12-13 06:00:00;0,0
2013-12-13 07:00:00;0,0
2013-12-13 08:00:00;0,0
2013-12-13 09:00:00;0,194
2013-12-13 10:00:00;0,216
2013-12-13 11:00:00;0,209
2013-12-13 12:00:00;0,178
2013-12-13 13:00:00;0,158
2013-12-13 14:00:00;0,164
2013-12-13 15:00:00;0,184
2013-12-13 16:00:00;0,186
2013-12-13 17:00:00;0,168
2013-12-13 18:00:00;0,123
2013-12-13 19:00:00;0,0
2013-12-13 20:00:00;0,0
2013-12-13 21:00:00;0,0
2013-12-13 22:00:00;0,0
2013-12-13 23:00:00;0,0
