Zeit;Verbrauch
2014-02-12 00:00:00;0,0
2014-02-12 01:00:00;0,0
2014-02-12 02:00:00;0,0
2014-02-12 03:00:00;0,0
2014-02-12 04:00:00;0,0
2014-02-12 05:00:00;0,0
2014-02-12 06:00:00;0,0
2014-02-12 07:00:00;0,0
2014-02-12 08:00:00;0,0
2014-02-12 09:00:00;0,653
2014-02-12 10:00:00;0,725
2014-02-12 11:00:00;0,701
2014-02-12 12:00:00;0,599
2014-02-12 13:00:00;0,532
2014-02-12 14:00:00;0,552
2014-02-12 15:00:00;0,618
2014-02-12 16:00:00;0,624
2014-02-12 17:00:00;0,563
2014-02-12 18:00:00;0,413
2014-02-12 19:00:00;0,0
2014-02-12 20:00:00;0,0
2014-02-12 21:00:00;0,0
2014-02-12 22:00:00;0,0
2014-02-12 23:00:00;0,0
