Zeit;Verbrauch
2014-02-16 00:00:00;0,0
2014-02-16 01:00:00;0,0
2014-02-16 02:00:00;0,0
2014-02-16 03:00:00;0,0
2014-02-16 04:00:00;0,0
2014-02-16 05:00:00;0,0
2014-02-16 06:00:00;0,0
2014-02-16 07:00:00;0,0
2014-02-16 08:00:00;0,0
2014-02-16 09:00:00;0,247
2014-02-16 10:00:00;0,274
2014-02-16 11:00:00;0,265
2014-02-16 12:00:00;0,226
2014-02-16 13:00:00;0,201
2014-02-16 14:00:00;0,209
2014-02-16 15:00:00;0,234
2014-02-16 16:00:00;0,236
2014-02-16 17:00:00;0,213
2014-02-16 18:00:00;0,156
2014-02-16 19:00:00;0,0
2014-02-16 20:00:00;0,0
2014-02-16 21:00:00;0,0
2014-02-16 22:00:00;0,0
2014-02-16 23:00:00;0,0
