Zeit;Verbrauch
2021-09-19 00:00:00;0,0
2021-09-19 01:00:00;0,0
2021-09-19 02:00:00;0,0
2021-09-19 03:00:00;0,0
2021-09-19 04:00:00;0,0
2021-09-19 05:00:00;0,0
2021-09-19 06:00:00;0,0
2021-09-19 07:00:00;0,0
2021-09-19 08:00:00;0,0
2021-09-19 09:00:00;0,235
2021-09-19 10:00:00;0,26
2021-09-19 11:00:00;0,252
2021-09-19 12:00:00;0,215
2021-09-19 13:00:00;0,191
2021-09-19 14:00:00;0,198
2021-09-19 15:00:00;0,222
2021-09-19 16:00:00;0,224
2021-09-19 17:00:00;0,202
2021-09-19 18:00:00;0,149
2021-09-19 19:00:00;0,0
2021-09-19 20:00:00;0,0
2021-09-19 21:00:00;0,0
2021-09-19 22:00:00;0,0
2021-09-19 23:00:00;0,0
