Zeit;Verbrauch
2021-09-25 00:00:00;0,0
2021-09-25 01:00:00;0,0
2021-09-25 02:00:00;0,0
2021-09-25 03:00:00;0,0
2021-09-25 04:00:00;0,0
2021-09-25 05:00:00;0,0
2021-09-25 06:00:00;0,0
2021-09-25 07:00:00;0,0
2021-09-25 08:00:00;0,0
2021-09-25 09:00:00;1,416
2021-09-25 10:00:00;1,57
2021-09-25 11:00:00;1,518
2021-09-25 12:00:00;1,298
2021-09-25 13:00:00;1,154
2021-09-25 14:00:00;1,196
2021-09-25 15:00:00;1,339
2021-09-25 16:00:00;1,353
2021-09-25 17:00:00;1,22
2021-09-25 18:00:00;0,895
2021-09-25 19:00:00;0,0
2021-09-25 20:00:00;0,0
2021-09-25 21:00:00;0,0
2021-09-25 22:00:00;0,0
2021-09-25 23:00:00;0,0
