Zeit;Verbrauch
2024-12-27 00:00:00;0,0
2024-12-27 01:00:00;0,0
2024-12-27 02:00:00;0,0
2024-12-27 03:00:00;0,0
2024-12-27 04:00:00;0,0
2024-12-27 05:00:00;0,0
2024-12-27 06:00:00;0,0
2024-12-27 07:00:00;0
2024-12-27 08:00:00;0,042
2024-12-27 09:00:00;0,125
2024-12-27 10:00:00;0,159
2024-12-27 11:00:00;0,008
2024-12-27 12:00:00;0
2024-12-27 13:00:00;1,029
2024-12-27 14:00:00;0,21
2024-12-27 15:00:00;0,09
2024-12-27 16:00:00;0,0
2024-12-27 17:00:00;0,0
2024-12-27 18:00:00;0,0
2024-12-27 19:00:00;0,0
2024-12-27 20:00:00;0,0
2024-12-27 21:00:00;0,0
2024-12-27 22:00:00;0,0
2024-12-27 23:00:00;0,0
