Zeit;Verbrauch
2024-12-01 00:00:00;0,0
2024-12-01 01:00:00;0,0
2024-12-01 02:00:00;0,0
2024-12-01 03:00:00;0,0
2024-12-01 04:00:00;0,0
2024-12-01 05:00:00;0,0
2024-12-01 06:00:00;0,0
2024-12-01 07:00:00;0
2024-12-01 08:00:00;0,086
2024-12-01 09:00:00;0,44
2024-12-01 10:00:00;0,64
2024-12-01 11:00:00;0,9
2024-12-01 12:00:00;0,82
2024-12-01 13:00:00;0,93
2024-12-01 14:00:00;0,68
2024-12-01 15:00:00;0,26
2024-12-01 16:00:00;0,01
2024-12-01 17:00:00;0,0
2024-12-01 18:00:00;0,0
2024-12-01 19:00:00;0,0
2024-12-01 20:00:00;0,0
2024-12-01 21:00:00;0,0
2024-12-01 22:00:00;0,0
2024-12-01 23:00:00;0,0
