Zeit;Verbrauch
2017-06-18 00:00:00;0,0
2017-06-18 01:00:00;0,0
2017-06-18 02:00:00;0,0
2017-06-18 03:00:00;0,0
2017-06-18 04:00:00;0,0
2017-06-18 05:00:00;0,0
2017-06-18 06:00:00;0,0
2017-06-18 07:00:00;0,0
2017-06-18 08:00:00;0,0
2017-06-18 09:00:00;2,438
2017-06-18 10:00:00;2,703
2017-06-18 11:00:00;2,614
2017-06-18 12:00:00;2,234
2017-06-18 13:00:00;1,986
2017-06-18 14:00:00;2,059
2017-06-18 15:00:00;2,305
2017-06-18 16:00:00;2,33
2017-06-18 17:00:00;2,101
2017-06-18 18:00:00;1,541
2017-06-18 19:00:00;0,0
2017-06-18 20:00:00;0,0
2017-06-18 21:00:00;0,0
2017-06-18 22:00:00;0,0
2017-06-18 23:00:00;0,0
