Zeit;Verbrauch
2022-10-15 06:00:00;0,028
2022-10-15 07:00:00;0,158
2022-10-15 08:00:00;0,539
2022-10-15 09:00:00;1,007
2022-10-15 10:00:00;0,855
2022-10-15 11:00:00;0,498
2022-10-15 12:00:00;1,082
2022-10-15 13:00:00;0,939
2022-10-15 14:00:00;0,681
2022-10-15 15:00:00;0,171
2022-10-15 16:00:00;0,037
