Zeit;Verbrauch
2022-10-07 05:00:00;0,018
2022-10-07 06:00:00;0,154
2022-10-07 07:00:00;0,499
2022-10-07 08:00:00;1,68
2022-10-07 09:00:00;1,266
2022-10-07 10:00:00;1,648
2022-10-07 11:00:00;1,391
2022-10-07 12:00:00;1,319
2022-10-07 13:00:00;1,101
2022-10-07 14:00:00;0,682
2022-10-07 15:00:00;0,146
2022-10-07 16:00:00;0,036
