Zeit;Verbrauch
2025-11-04 00:00:00;0,0
2025-11-04 01:00:00;0,0
2025-11-04 02:00:00;0,0
2025-11-04 03:00:00;0,0
2025-11-04 04:00:00;0,0
2025-11-04 05:00:00;0,0
2025-11-04 06:00:00;0
2025-11-04 07:00:00;0,013
2025-11-04 08:00:00;0,1
2025-11-04 09:00:00;0,39
2025-11-04 10:00:00;2,12
2025-11-04 11:00:00;1,8
2025-11-04 12:00:00;1,53
2025-11-04 13:00:00;1,13
2025-11-04 14:00:00;0
2025-11-04 15:00:00;0
2025-11-04 16:00:00;0
2025-11-04 17:00:00;8,519
2025-11-04 18:00:00;0,0
2025-11-04 19:00:00;0,0
2025-11-04 20:00:00;0,0
2025-11-04 21:00:00;0,0
2025-11-04 22:00:00;0,0
2025-11-04 23:00:00;0,0
