Zeit;Verbrauch
2023-06-11 00:00:00;0,0
2023-06-11 01:00:00;0,0
2023-06-11 02:00:00;0,0
2023-06-11 03:00:00;0,0
2023-06-11 04:00:00;0
2023-06-11 05:00:00;0,1
2023-06-11 06:00:00;0,19
2023-06-11 07:00:00;0,48
2023-06-11 08:00:00;2,37
2023-06-11 09:00:00;2,79
2023-06-11 10:00:00;2,81
2023-06-11 11:00:00;2,89
2023-06-11 12:00:00;3,12
2023-06-11 13:00:00;2,78
2023-06-11 14:00:00;2,33
2023-06-11 15:00:00;1,83
2023-06-11 16:00:00;1,46
2023-06-11 17:00:00;0,84
2023-06-11 18:00:00;0,16
2023-06-11 19:00:00;0,06
2023-06-11 20:00:00;0,01
2023-06-11 21:00:00;0,0
2023-06-11 22:00:00;0,0
2023-06-11 23:00:00;0,0
