Zeit;Verbrauch
2023-06-18 00:00:00;0,0
2023-06-18 01:00:00;0,0
2023-06-18 02:00:00;0,0
2023-06-18 03:00:00;0,0
2023-06-18 04:00:00;0
2023-06-18 05:00:00;0,182
2023-06-18 06:00:00;0,13
2023-06-18 07:00:00;0,889
2023-06-18 08:00:00;0,272
2023-06-18 09:00:00;0,256
2023-06-18 10:00:00;0,192
2023-06-18 11:00:00;1,222
2023-06-18 12:00:00;0
2023-06-18 13:00:00;0
2023-06-18 14:00:00;0,0
2023-06-18 15:00:00;0
2023-06-18 16:00:00;0
2023-06-18 17:00:00;0
2023-06-18 18:00:00;0
2023-06-18 19:00:00;19,233
2023-06-18 20:00:00;0,0
2023-06-18 21:00:00;0,0
2023-06-18 22:00:00;0,0
2023-06-18 23:00:00;0,0
