Zeit;Verbrauch
2023-06-21 00:00:00;0,0
2023-06-21 01:00:00;0,0
2023-06-21 02:00:00;0,0
2023-06-21 03:00:00;0,0
2023-06-21 04:00:00;0
2023-06-21 05:00:00;0,28
2023-06-21 06:00:00;0,061
2023-06-21 07:00:00;0,469
2023-06-21 08:00:00;0,828
2023-06-21 09:00:00;1,438
2023-06-21 10:00:00;0
2023-06-21 11:00:00;2,063
2023-06-21 12:00:00;0
2023-06-21 13:00:00;0
2023-06-21 14:00:00;0,164
2023-06-21 15:00:00;0
2023-06-21 16:00:00;0,338
2023-06-21 17:00:00;0
2023-06-21 18:00:00;0
2023-06-21 19:00:00;0
2023-06-21 20:00:00;20,209
2023-06-21 21:00:00;0,0
2023-06-21 22:00:00;0,0
2023-06-21 23:00:00;0,0
