Zeit;Verbrauch
2023-06-06 00:00:00;0,0
2023-06-06 01:00:00;0,0
2023-06-06 02:00:00;0,0
2023-06-06 03:00:00;0,0
2023-06-06 04:00:00;0
2023-06-06 05:00:00;0,12
2023-06-06 06:00:00;0,25
2023-06-06 07:00:00;0,52
2023-06-06 08:00:00;1,56
2023-06-06 09:00:00;1,63
2023-06-06 10:00:00;1,87
2023-06-06 11:00:00;2,35
2023-06-06 12:00:00;3,13
2023-06-06 13:00:00;2,78
2023-06-06 14:00:00;2,26
2023-06-06 15:00:00;1,7
2023-06-06 16:00:00;1,41
2023-06-06 17:00:00;0,78
2023-06-06 18:00:00;0,2
2023-06-06 19:00:00;0,08
2023-06-06 20:00:00;0,0
2023-06-06 21:00:00;0,0
2023-06-06 22:00:00;0,0
2023-06-06 23:00:00;0,0
