Zeit;Verbrauch
2018-05-15 00:00:00;0,0
2018-05-15 01:00:00;0,0
2018-05-15 02:00:00;0,0
2018-05-15 03:00:00;0,0
2018-05-15 04:00:00;0,0
2018-05-15 05:00:00;0,0
2018-05-15 06:00:00;0,0
2018-05-15 07:00:00;0,0
2018-05-15 08:00:00;0,0
2018-05-15 09:00:00;1,165
2018-05-15 10:00:00;1,292
2018-05-15 11:00:00;1,249
2018-05-15 12:00:00;1,068
2018-05-15 13:00:00;0,949
2018-05-15 14:00:00;0,984
2018-05-15 15:00:00;1,101
2018-05-15 16:00:00;1,113
2018-05-15 17:00:00;1,004
2018-05-15 18:00:00;0,736
2018-05-15 19:00:00;0,0
2018-05-15 20:00:00;0,0
2018-05-15 21:00:00;0,0
2018-05-15 22:00:00;0,0
2018-05-15 23:00:00;0,0
