Zeit;Verbrauch
2018-05-01 00:00:00;0,0
2018-05-01 01:00:00;0,0
2018-05-01 02:00:00;0,0
2018-05-01 03:00:00;0,0
2018-05-01 04:00:00;0,0
2018-05-01 05:00:00;0,0
2018-05-01 06:00:00;0,0
2018-05-01 07:00:00;0,0
2018-05-01 08:00:00;0,0
2018-05-01 09:00:00;1,494
2018-05-01 10:00:00;1,656
2018-05-01 11:00:00;1,602
2018-05-01 12:00:00;1,369
2018-05-01 13:00:00;1,217
2018-05-01 14:00:00;1,261
2018-05-01 15:00:00;1,412
2018-05-01 16:00:00;1,427
2018-05-01 17:00:00;1,287
2018-05-01 18:00:00;0,944
2018-05-01 19:00:00;0,0
2018-05-01 20:00:00;0,0
2018-05-01 21:00:00;0,0
2018-05-01 22:00:00;0,0
2018-05-01 23:00:00;0,0
