Zeit;Verbrauch
2018-05-19 00:00:00;0,0
2018-05-19 01:00:00;0,0
2018-05-19 02:00:00;0,0
2018-05-19 03:00:00;0,0
2018-05-19 04:00:00;0,0
2018-05-19 05:00:00;0,0
2018-05-19 06:00:00;0,0
2018-05-19 07:00:00;0,0
2018-05-19 08:00:00;0,0
2018-05-19 09:00:00;1,989
2018-05-19 10:00:00;2,205
2018-05-19 11:00:00;2,132
2018-05-19 12:00:00;1,823
2018-05-19 13:00:00;1,62
2018-05-19 14:00:00;1,679
2018-05-19 15:00:00;1,881
2018-05-19 16:00:00;1,9
2018-05-19 17:00:00;1,714
2018-05-19 18:00:00;1,257
2018-05-19 19:00:00;0,0
2018-05-19 20:00:00;0,0
2018-05-19 21:00:00;0,0
2018-05-19 22:00:00;0,0
2018-05-19 23:00:00;0,0
