Zeit;Verbrauch
2018-05-26 00:00:00;0,0
2018-05-26 01:00:00;0,0
2018-05-26 02:00:00;0,0
2018-05-26 03:00:00;0,0
2018-05-26 04:00:00;0,0
2018-05-26 05:00:00;0,0
2018-05-26 06:00:00;0,0
2018-05-26 07:00:00;0,0
2018-05-26 08:00:00;0,0
2018-05-26 09:00:00;2,413
2018-05-26 10:00:00;2,675
2018-05-26 11:00:00;2,587
2018-05-26 12:00:00;2,211
2018-05-26 13:00:00;1,966
2018-05-26 14:00:00;2,037
2018-05-26 15:00:00;2,281
2018-05-26 16:00:00;2,306
2018-05-26 17:00:00;2,079
2018-05-26 18:00:00;1,525
2018-05-26 19:00:00;0,0
2018-05-26 20:00:00;0,0
2018-05-26 21:00:00;0,0
2018-05-26 22:00:00;0,0
2018-05-26 23:00:00;0,0
