Zeit;Verbrauch
2015-05-19 00:00:00;0,0
2015-05-19 01:00:00;0,0
2015-05-19 02:00:00;0,0
2015-05-19 03:00:00;0,0
2015-05-19 04:00:00;0,0
2015-05-19 05:00:00;0,0
2015-05-19 06:00:00;0,0
2015-05-19 07:00:00;0,0
2015-05-19 08:00:00;0,0
2015-05-19 09:00:00;0,562
2015-05-19 10:00:00;0,623
2015-05-19 11:00:00;0,602
2015-05-19 12:00:00;0,515
2015-05-19 13:00:00;0,458
2015-05-19 14:00:00;0,474
2015-05-19 15:00:00;0,531
2015-05-19 16:00:00;0,537
2015-05-19 17:00:00;0,484
2015-05-19 18:00:00;0,355
2015-05-19 19:00:00;0,0
2015-05-19 20:00:00;0,0
2015-05-19 21:00:00;0,0
2015-05-19 22:00:00;0,0
2015-05-19 23:00:00;0,0
