Zeit;Verbrauch
2014-05-22 00:00:00;0,0
2014-05-22 01:00:00;0,0
2014-05-22 02:00:00;0,0
2014-05-22 03:00:00;0,0
2014-05-22 04:00:00;0,0
2014-05-22 05:00:00;0,0
2014-05-22 06:00:00;0,0
2014-05-22 07:00:00;0,0
2014-05-22 08:00:00;0,0
2014-05-22 09:00:00;2,145
2014-05-22 10:00:00;2,378
2014-05-22 11:00:00;2,3
2014-05-22 12:00:00;1,966
2014-05-22 13:00:00;1,748
2014-05-22 14:00:00;1,811
2014-05-22 15:00:00;2,028
2014-05-22 16:00:00;2,05
2014-05-22 17:00:00;1,849
2014-05-22 18:00:00;1,356
2014-05-22 19:00:00;0,0
2014-05-22 20:00:00;0,0
2014-05-22 21:00:00;0,0
2014-05-22 22:00:00;0,0
2014-05-22 23:00:00;0,0
