Zeit;Verbrauch
2024-07-09 00:00:00;0,0
2024-07-09 01:00:00;0,0
2024-07-09 02:00:00;0,0
2024-07-09 03:00:00;0,0
2024-07-09 04:00:00;0
2024-07-09 05:00:00;0,047
2024-07-09 06:00:00;0,15
2024-07-09 07:00:00;0,36
2024-07-09 08:00:00;1,63
2024-07-09 09:00:00;1,52
2024-07-09 10:00:00;1,79
2024-07-09 11:00:00;2,38
2024-07-09 12:00:00;3,35
2024-07-09 13:00:00;3,0
2024-07-09 14:00:00;2,39
2024-07-09 15:00:00;1,83
2024-07-09 16:00:00;1,54
2024-07-09 17:00:00;0,85
2024-07-09 18:00:00;0,16
2024-07-09 19:00:00;0,06
2024-07-09 20:00:00;0,01
2024-07-09 21:00:00;0,0
2024-07-09 22:00:00;0,0
2024-07-09 23:00:00;0,0
