Zeit;Verbrauch
2024-07-16 00:00:00;0,0
2024-07-16 01:00:00;0,0
2024-07-16 02:00:00;0,0
2024-07-16 03:00:00;0,0
2024-07-16 04:00:00;0
2024-07-16 05:00:00;0
2024-07-16 06:00:00;0,08
2024-07-16 07:00:00;0,41
2024-07-16 08:00:00;1,26
2024-07-16 09:00:00;2,99
2024-07-16 10:00:00;2,35
2024-07-16 11:00:00;2,91
2024-07-16 12:00:00;1,71
2024-07-16 13:00:00;1,7
2024-07-16 14:00:00;1,78
2024-07-16 15:00:00;0,73
2024-07-16 16:00:00;0,98
2024-07-16 17:00:00;0,89
2024-07-16 18:00:00;0,14
2024-07-16 19:00:00;0,07
2024-07-16 20:00:00;0,0
2024-07-16 21:00:00;0,0
2024-07-16 22:00:00;0,0
2024-07-16 23:00:00;0,0
