Zeit;Verbrauch
2024-07-02 00:00:00;0,0
2024-07-02 01:00:00;0,0
2024-07-02 02:00:00;0,0
2024-07-02 03:00:00;0,0
2024-07-02 04:00:00;0
2024-07-02 05:00:00;0,178
2024-07-02 06:00:00;0,291
2024-07-02 07:00:00;0,372
2024-07-02 08:00:00;0
2024-07-02 09:00:00;0,114
2024-07-02 10:00:00;0
2024-07-02 11:00:00;0,351
2024-07-02 12:00:00;0
2024-07-02 13:00:00;0,335
2024-07-02 14:00:00;0
2024-07-02 15:00:00;0,057
2024-07-02 16:00:00;0
2024-07-02 17:00:00;0
2024-07-02 18:00:00;0,012
2024-07-02 19:00:00;10,724
2024-07-02 20:00:00;0,0
2024-07-02 21:00:00;0,0
2024-07-02 22:00:00;0,0
2024-07-02 23:00:00;0,0
